wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-85,100,100,100,100,100,-80,-80,-84,-85,100,100,100,100,100,-84,100,100,100,100,100,100,-76,-77,100,100,100,100,-71,-71,-76,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-77,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-73,-73,-82,-82,-82,-83,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-80,-72,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597860
100,100,100,100,-86,100,-83,100,100,100,100,100,100,100,-85,100,100,100,100,100,-82,-82,-85,-85,100,100,100,100,100,-84,100,100,100,100,100,100,-75,-76,100,100,100,100,-59,-59,-71,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-84,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-70,-71,-79,-80,-82,-83,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-85,-77,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597864
100,100,100,100,-86,100,-74,100,100,100,100,100,100,100,-84,100,100,100,100,100,-83,-83,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,100,100,100,100,-60,-60,-67,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,-73,-73,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-84,-83,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,-81,-84,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-71,-70,-78,-77,-84,-85,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-78,-79,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597869
100,100,100,100,-86,100,-82,100,100,100,100,100,100,100,-79,100,100,100,100,100,-83,-84,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,100,100,100,100,-58,-58,-67,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,-73,-74,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-84,-84,100,100,100,100,100,-84,100,-84,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-72,-72,-79,-80,-84,-85,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-81,-78,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597873
100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-81,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,100,100,100,100,-64,-64,-67,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,-73,-69,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-83,-84,100,100,100,100,100,-84,100,-84,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,-73,-73,-83,-85,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-73,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597878
100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-87,100,100,100,100,100,-78,-77,-85,-85,100,100,100,-78,100,-84,100,100,100,100,100,100,-74,-73,100,100,100,100,-70,-71,-77,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,-85,-85,100,100,100,-86,100,100,100,-75,-75,-85,-85,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-85,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597889
100,100,100,100,100,100,-72,100,100,100,100,100,100,100,-87,100,100,100,100,100,-78,-77,-84,-83,100,100,-81,-81,100,-84,100,100,100,100,100,100,-72,-73,100,100,100,100,-64,-63,-76,100,-76,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,-85,100,100,100,100,-65,-65,-65,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,-84,-85,100,100,100,-86,100,100,100,-75,-75,-85,-85,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-84,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597894
100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-85,-84,100,100,-81,-81,-85,-85,100,100,100,100,100,100,-76,-76,100,100,100,100,-63,-63,-73,100,-72,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,-86,100,100,100,100,-67,-67,-65,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-84,-84,100,100,-86,-85,100,100,100,100,100,100,100,100,-86,-87,-80,-80,100,100,100,100,100,100,-84,-85,100,100,100,-86,100,100,100,-75,-75,-82,-82,-81,-81,-84,-84,100,100,100,100,100,100,100,100,100,100,100,-83,-81,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597899
100,-87,100,100,100,100,-78,100,100,100,100,100,100,100,-85,100,100,100,100,100,-78,-78,-84,-84,100,100,-77,-81,-83,-83,100,100,100,100,100,100,-74,-74,100,100,100,100,-64,-64,-76,100,-76,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,-86,100,100,100,100,-62,-61,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-77,-84,-85,100,100,-86,-85,100,100,100,100,100,100,100,100,-86,-87,-79,-79,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,100,-76,-75,-83,-83,-82,-81,-84,-84,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597903
100,-87,100,100,100,100,-77,100,100,100,100,100,100,100,-82,100,100,100,100,100,-78,-78,-84,-84,100,100,-77,-81,-81,-81,-86,-87,100,100,100,100,-76,-78,100,100,100,100,-62,-62,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,100,100,-71,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-84,-84,100,100,-86,-85,100,-84,100,-85,100,100,100,100,-86,-87,-79,-79,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,100,-76,-78,-82,-83,-83,-81,-84,-83,100,100,100,100,100,100,100,100,100,100,100,-83,-78,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597908
100,-87,100,100,100,100,-76,100,100,100,100,100,100,100,-85,100,100,100,100,100,-78,-78,-84,-84,100,100,-77,-77,-84,-83,-88,-87,100,100,100,100,-73,-73,100,100,100,100,-62,-62,-69,100,-69,100,100,100,100,100,100,100,-87,-88,100,100,100,100,100,-87,-86,100,100,100,100,-64,-64,-60,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-84,-84,100,100,100,100,100,-86,100,-85,100,100,100,100,100,100,-78,-78,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,100,-77,-78,-84,-83,-83,-83,-84,-83,100,100,100,100,100,100,100,100,100,100,100,-81,-85,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,5,2,1475597912
100,100,100,100,-86,100,-69,100,100,100,100,100,100,100,-86,100,100,100,100,100,-80,-81,100,100,100,100,-78,-79,-85,-85,-88,-87,100,100,100,100,-66,-65,100,100,100,100,-74,-74,-82,100,-82,100,100,100,100,100,100,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,-86,100,-85,100,100,100,100,100,-88,-79,-78,-83,-85,100,100,100,100,-81,-82,100,100,100,-87,100,100,100,-78,-76,-82,-84,-73,-73,-82,-84,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597924
-86,100,100,100,-86,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-86,100,100,-83,-83,-85,-85,100,100,100,100,100,100,-69,-69,100,100,100,100,-74,-74,-80,100,-79,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-71,-64,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-79,-79,-85,-84,100,100,100,100,-81,-82,100,100,100,100,100,100,100,-78,100,-85,-85,-75,-74,-82,-81,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597928
-86,100,100,100,-85,100,-71,100,100,100,100,100,100,100,-86,100,100,100,100,100,-83,-82,-84,-86,100,100,-83,-83,-85,-85,-87,100,100,100,100,100,-68,-67,100,100,100,100,-74,-74,-73,100,-74,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-60,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-78,-78,-85,-84,100,100,100,100,-85,-84,100,100,-86,-86,100,100,100,-79,-80,-84,-84,-74,-74,-81,-81,100,100,100,100,100,100,100,100,100,100,100,-86,-78,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597933
-87,100,100,100,-85,100,-70,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-82,-84,-86,100,100,-83,-81,-83,100,-87,100,100,100,100,100,-68,-68,100,100,100,100,-69,-69,-73,100,-73,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-77,-85,-85,100,100,100,100,-85,-84,100,100,-86,-86,100,100,100,-77,-78,-84,-84,-75,-75,-82,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-83,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597938
-87,100,100,100,-85,100,-72,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-82,100,100,100,100,100,-82,-83,100,-87,100,100,100,100,100,-69,-69,100,100,100,100,-72,-72,-77,100,-77,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,-86,-87,100,100,100,100,-63,-63,-68,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-85,-85,100,100,100,-86,100,-85,100,-84,100,100,100,100,100,100,-73,-77,-85,-85,100,100,100,100,-84,-84,100,100,-86,-86,100,100,100,-80,-80,-82,-83,-77,-77,-83,-83,100,100,100,100,100,100,100,100,100,100,100,-85,-87,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597942
-87,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,100,100,100,100,-78,-78,-84,-85,-88,-88,100,100,100,100,-70,-70,100,100,100,100,-69,-69,-72,100,-78,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,-86,-87,100,100,100,100,-71,-71,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-80,-84,-84,100,100,100,-86,100,-85,100,-84,100,100,100,100,100,100,-77,-78,-85,-85,100,100,100,100,-84,-84,100,100,100,100,100,100,100,-78,-78,-84,-85,-77,-77,-83,-84,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,5,2,1475597947
-86,100,100,100,-83,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-78,-79,-91,-89,-88,-88,100,100,100,100,-60,-61,100,100,100,100,-75,-75,-83,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,100,100,-74,-74,-78,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-76,-92,-91,100,100,100,100,-85,-85,-90,-89,100,100,100,100,100,-82,-82,-84,-84,-72,-74,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-86,-76,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597967
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-78,-79,-91,-89,100,100,100,100,100,100,-61,-62,100,100,100,100,-77,-76,-87,100,-87,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-76,-92,-91,100,100,100,100,-85,-85,-90,-89,100,100,100,100,100,-82,-82,100,100,-75,-74,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-90,-83,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597971
100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-80,-79,-90,-90,100,100,100,100,100,100,-62,-62,100,100,100,100,-74,-74,-76,100,-76,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-79,-91,-91,100,100,100,100,-85,-86,-89,-89,100,100,100,100,100,-80,-80,100,100,-76,-76,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-83,-78,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597976
100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,-80,-79,-90,-89,100,100,100,100,100,100,-62,-66,100,100,100,100,-70,-70,-83,100,-82,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,-89,-89,100,100,100,100,-71,-71,-70,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-92,-92,100,100,100,100,-80,-81,-90,-90,100,100,100,100,100,-81,-80,100,-89,-76,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597980
100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,-80,-81,-90,-89,100,100,100,100,100,100,100,-66,100,100,100,100,-70,-72,-83,100,-82,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,-89,-89,100,100,100,100,-71,-71,-70,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-92,-92,100,100,100,100,-80,-81,-90,-90,100,100,100,100,100,-81,-80,100,-89,-76,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597981
100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-84,100,100,100,100,-80,-81,-84,-89,100,100,100,100,100,100,-60,-61,100,100,100,100,-72,-73,-80,100,-79,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,-89,-89,100,100,100,100,-64,-63,-68,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-83,-84,100,100,100,100,-80,-81,-84,-83,100,100,100,100,100,-76,-80,-84,-86,-74,-74,-84,-84,100,100,100,100,100,100,100,100,100,100,100,-85,-75,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,5,2,1475597989
100,100,100,100,-75,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,100,100,100,100,-83,-83,-88,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-82,100,100,100,100,-83,-83,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,100,100,-81,-81,-86,-87,100,100,100,100,100,100,100,100,-84,-76,-76,-75,-75,100,100,100,100,100,100,100,100,100,100,100,-76,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598029
-90,100,100,100,-79,100,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,100,100,100,100,-83,-83,-87,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-79,-89,-87,100,100,100,100,100,100,100,100,100,-74,-73,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-75,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598034
-90,100,100,100,-80,100,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,100,100,100,100,-78,-80,-84,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-78,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-90,-87,100,100,100,100,100,100,100,100,100,-73,-73,-85,-86,100,100,100,100,100,100,100,100,100,100,100,-72,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598039
-90,100,100,100,-80,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,100,100,100,100,-79,-80,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,-84,-84,-88,-87,100,100,100,100,100,100,100,100,100,-76,-75,-87,-86,100,100,100,100,100,100,100,100,100,100,100,-78,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598043
-90,100,100,100,-83,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-69,-71,100,100,100,100,-78,-80,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-80,-81,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,-84,-84,-88,-88,100,100,100,100,100,-86,-87,100,100,-75,-75,-89,-88,100,100,100,100,100,100,100,100,100,100,100,-76,-63,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598048
-90,100,100,100,-83,100,-54,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-63,-63,100,100,100,100,-78,-78,-84,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,-77,-79,-89,-90,100,100,100,100,100,-86,-87,100,100,-75,-75,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-76,-71,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,239.0,0.0,0,0,2,3,5,2,1475598053
