wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
-85,100,100,100,-74,100,-57,100,100,100,100,100,100,100,-86,100,100,100,100,100,-77,-77,-91,-89,100,100,-73,-73,-90,-89,100,-84,100,100,100,100,-51,-51,100,100,100,100,-64,-64,-71,100,-71,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,-64,-63,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,-89,-90,100,100,-85,-87,100,-90,100,-90,100,100,100,100,-85,100,-67,-64,-85,-85,100,100,100,100,-73,-73,-81,-81,100,100,100,100,100,100,100,-87,-87,-56,-58,-71,-71,100,100,100,100,100,100,100,100,100,100,100,-49,-61,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597744
-81,100,100,100,-77,100,-51,100,100,100,100,100,100,100,-84,100,100,100,100,100,-72,-77,-90,-90,100,100,-72,-71,-89,-88,-86,-87,100,100,100,100,-48,-48,100,100,100,100,-65,-66,-68,100,-67,100,100,-90,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-88,-89,100,100,-85,-87,100,-90,100,-90,100,100,100,100,-85,100,-73,-73,-87,-86,100,100,100,100,-72,-72,-84,-84,-81,-80,100,100,100,-73,100,-87,-87,-60,-60,-74,-74,100,100,100,100,100,100,100,100,100,100,-90,-62,-55,100,100,-73,-91,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597749
-81,100,100,100,-79,100,-54,100,100,100,100,100,100,100,-83,100,100,100,100,100,-72,-72,-89,-90,100,100,-72,-71,-88,-88,-86,-87,100,100,100,100,-47,-47,100,100,100,100,-62,-62,-73,100,-73,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-62,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-87,-88,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-73,-73,-87,-87,100,100,100,100,-74,-74,-87,-87,-81,-80,100,100,100,-72,100,-88,-89,-60,-60,-74,-74,100,100,100,100,100,100,100,100,100,100,-90,-61,-68,100,100,-71,-91,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597752
-83,100,100,100,100,100,-46,100,100,100,100,100,100,100,-83,100,100,100,100,100,-75,-76,-90,-89,100,100,-76,-75,-89,-90,100,-86,100,100,100,100,-48,-47,100,100,100,100,-69,-69,-80,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,-66,100,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-88,-88,100,100,100,100,-71,-72,-83,-83,100,-79,100,100,100,-79,-79,-90,-87,-57,-57,-75,-74,100,100,100,100,100,100,100,100,100,100,100,-68,-90,100,100,-71,-87,-90,100,100,100,100,100,100,100,-88,100,239.0,338.0,0,0,6,3,4,8,1475597761
-81,100,100,100,100,100,-47,100,100,100,100,100,100,100,-86,100,100,100,100,100,-75,-75,-90,100,100,100,-76,-75,-89,-90,100,100,100,100,100,100,-49,-49,100,100,100,100,-63,-64,-77,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,-64,-64,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,-89,-88,100,100,100,100,-68,-68,-86,-86,100,-79,100,100,100,-74,-74,-89,-88,-60,-61,-75,-74,100,100,100,100,100,100,100,100,100,100,100,-71,-87,100,100,-70,-87,-90,100,100,100,100,100,100,-90,-88,100,239.0,338.0,0,0,6,3,4,8,1475597763
-85,100,100,100,-79,100,-45,100,100,100,100,100,100,100,-80,100,100,100,100,100,-75,-75,-90,-91,100,100,-81,-75,-90,-90,100,100,100,100,100,100,-48,-49,100,100,100,100,-65,-65,-77,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,-62,-61,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-90,-91,100,100,-89,-90,100,100,100,100,100,100,100,100,100,100,-73,-74,-87,-88,100,100,100,100,-75,-74,-84,-84,100,-79,100,100,100,-75,-75,-89,-87,-58,-59,-75,-75,100,100,100,100,100,100,100,100,100,100,100,-68,-83,100,100,-71,-87,-90,100,100,100,100,100,100,-90,-88,100,239.0,338.0,0,0,6,3,4,8,1475597767
-85,100,100,100,-77,100,-47,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,-90,-91,100,100,-81,100,-90,-89,100,100,100,100,100,100,-47,-47,100,100,100,100,-67,-67,-75,100,-75,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,-86,-87,100,100,100,100,-63,-61,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-91,-91,100,100,-89,-90,100,100,100,100,100,100,100,100,100,100,-73,-75,-88,-88,100,100,100,100,-75,-74,-83,-83,100,100,100,100,100,-75,-75,-89,-88,-59,-59,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-65,-81,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,239.0,338.0,0,0,6,3,4,8,1475597772
-81,-90,100,100,-73,100,-51,100,100,100,100,100,100,100,-83,100,100,100,100,100,-80,-80,-91,-91,100,100,-79,100,-90,-90,100,100,100,100,100,100,-48,-48,100,100,100,100,-67,-67,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,100,100,-62,100,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-78,-90,-90,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-89,-88,100,100,100,100,100,-76,-84,-84,100,100,100,100,100,-77,-77,-89,-88,-61,-60,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-68,-86,100,100,-78,-90,100,100,100,100,100,100,100,100,-86,100,40.0,338.0,0,0,5,3,4,8,1475597781
-79,100,100,100,-77,100,-50,100,100,100,100,100,100,100,-90,100,100,100,100,100,-80,-80,-89,-89,100,100,-79,100,-88,-88,100,100,100,100,100,100,-50,-49,100,100,100,100,-63,-64,-82,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,100,-68,-69,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-90,-90,100,100,-90,-91,100,100,100,100,100,100,100,100,-85,100,100,100,-89,-88,100,100,100,100,100,-76,-83,-83,100,100,100,100,100,-76,-76,-91,-90,-67,-67,-75,-76,100,100,100,100,100,100,100,100,100,100,100,-62,-84,100,100,-74,100,-87,100,100,100,100,-92,100,100,-86,100,40.0,338.0,0,0,5,3,4,8,1475597783
-86,100,100,100,-77,100,-49,100,100,100,100,100,100,100,-90,100,100,100,100,100,-72,-72,-91,-91,100,100,-79,100,-89,-89,100,100,100,100,100,100,-48,-49,100,100,100,100,-72,-72,-82,100,-82,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,-62,100,-67,-67,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-90,-90,100,100,-90,-91,100,100,100,100,100,100,100,100,-85,100,-74,-75,-89,-88,100,100,100,100,-76,-75,-85,-85,100,100,100,100,100,-75,-75,-90,-90,-61,-61,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-74,-84,100,100,-81,100,-87,100,100,100,100,-92,100,100,-86,100,40.0,338.0,0,0,5,3,4,8,1475597787
-82,100,100,100,-81,100,-52,100,100,100,100,100,100,100,-90,100,100,100,100,100,-73,-73,-91,-92,100,100,100,-79,-87,-87,100,100,100,100,100,100,-45,-45,100,100,100,100,-68,-68,-81,100,-80,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,-87,100,100,100,100,100,100,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,100,-74,-74,-88,-87,100,100,100,100,-76,-75,-85,-86,100,100,100,100,100,-75,-75,-89,-90,-60,-60,-78,-79,100,100,100,100,100,100,100,100,100,100,100,-80,-81,100,100,-79,100,100,100,100,100,100,100,100,100,-87,100,40.0,338.0,0,0,5,3,4,8,1475597791
-85,100,100,100,-75,100,-39,100,100,100,100,100,100,100,-84,100,100,100,100,100,-74,-74,-90,-91,100,100,-79,100,-90,-90,100,100,100,100,100,100,-54,-54,100,100,100,100,-71,-71,-75,100,-75,100,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-87,-86,100,100,-86,-85,100,-87,100,-87,100,100,100,100,100,100,-77,-73,-90,-90,100,100,100,100,100,-71,-81,-81,100,100,100,100,100,-75,-75,-86,-91,-60,-60,-75,-75,100,100,100,100,100,100,100,100,100,100,100,-70,-79,100,100,-74,-86,100,100,100,100,100,100,100,100,-86,100,140.0,218.0,0,0,3,3,4,8,1475597799
-85,100,100,100,-75,100,-50,100,100,100,100,100,100,100,-88,100,100,100,100,100,-74,-74,-90,-91,100,100,-75,-75,-89,-89,100,100,100,100,100,100,-50,-50,100,100,100,100,-64,-64,-73,100,-72,100,100,100,100,100,100,100,-79,-82,100,100,100,100,100,100,100,100,100,100,100,-62,-63,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-90,-90,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-77,100,-87,-89,100,100,100,100,-67,-67,-79,-79,-82,-81,100,100,100,-77,-78,-91,-90,-63,-63,-77,-77,100,100,100,100,100,100,100,100,100,100,100,-64,-79,100,100,-82,-91,100,100,100,100,100,100,100,100,100,100,140.0,218.0,0,0,3,3,4,8,1475597801
-80,100,100,100,-78,100,-41,100,100,100,100,100,100,100,-85,100,100,100,100,100,-78,-74,-90,-93,100,100,-75,-72,-89,-89,100,100,100,100,100,100,-52,-52,100,100,100,100,-64,-60,-71,100,-71,100,100,100,100,100,100,100,-79,-82,100,100,100,100,100,100,-88,100,100,100,100,-61,-61,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-77,-89,-88,100,100,100,100,100,-88,100,-88,100,100,100,100,100,100,-75,-76,-90,-90,100,100,100,100,-69,-67,-82,-82,-82,-81,100,100,100,-77,-78,-88,-88,-63,-63,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-64,-87,100,100,-92,-91,100,100,100,100,100,100,100,100,100,100,140.0,218.0,0,0,3,3,4,8,1475597805
-81,100,100,100,-78,100,-43,100,100,100,100,100,100,100,-89,100,100,100,100,100,-78,100,-89,-90,100,100,100,-72,-90,-90,100,100,100,100,100,100,-53,-53,100,100,100,100,-62,-62,-76,100,-76,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,-62,-62,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-92,-91,100,100,100,100,100,-90,100,-89,100,100,100,100,100,100,-76,-75,-89,-89,100,100,100,100,-68,-68,-81,-81,100,100,100,100,100,-77,100,-89,-89,-64,-65,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-81,100,100,100,100,100,100,100,100,100,-93,100,140.0,218.0,0,0,3,3,4,8,1475597809
-86,100,100,100,-74,100,-48,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,-90,-90,100,100,100,100,-90,-90,100,100,100,100,100,100,-52,-52,100,100,100,100,-68,-68,-74,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,-65,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,-90,100,-90,100,100,100,100,-90,-89,-74,100,-89,-89,100,100,100,100,-70,-69,-87,-87,100,100,100,100,100,100,100,-89,-89,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-75,100,100,-85,-84,100,100,100,100,100,-90,100,100,-86,100,239.0,0.0,0,0,2,3,4,8,1475597817
-83,100,100,100,-74,100,-59,100,100,100,100,100,100,100,-86,100,100,100,100,100,-79,-79,-90,-90,100,100,100,100,-90,-90,-88,-86,100,100,100,100,-52,-52,100,100,100,100,-64,-64,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,-89,100,-90,100,100,100,100,100,100,-78,100,-89,-89,100,100,100,100,-70,-69,-84,-84,100,100,100,100,100,100,-76,-89,-89,-61,-62,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-68,-63,100,100,-84,-86,100,100,100,100,100,100,100,100,-86,-91,239.0,0.0,0,0,2,3,4,8,1475597819
-83,100,100,100,-74,100,-50,100,100,100,100,100,100,100,-82,100,100,100,100,100,-79,-79,-91,-91,100,100,100,100,-90,-90,-88,-86,100,100,100,100,-52,-52,100,100,100,100,-67,-67,-74,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-90,100,100,100,100,100,-90,100,-92,100,100,100,100,100,100,-78,100,-90,-89,100,100,100,100,-73,-72,-84,-84,100,100,100,100,100,-75,-74,-90,-90,-63,-63,-79,-80,100,100,100,100,100,100,100,100,100,100,100,-70,-63,100,100,-84,-87,100,100,100,100,100,100,100,100,-88,-91,239.0,0.0,0,0,2,3,4,8,1475597824
-81,100,100,100,-78,100,-53,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-91,-91,100,100,-83,100,-89,-89,100,100,100,100,100,100,-55,-55,100,100,100,100,-65,-65,-70,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-90,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,100,100,-91,-92,100,100,100,100,-73,-72,-81,-82,100,100,100,100,100,-77,-77,-92,-90,-65,-65,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-70,-62,100,100,-78,-89,100,100,100,100,100,100,100,100,-88,100,239.0,0.0,0,0,2,3,4,8,1475597828
-87,100,100,100,-70,100,-46,100,100,100,100,100,100,100,-85,100,100,100,100,100,-79,-79,100,100,100,100,-78,100,-87,-86,100,100,100,100,100,100,-52,-52,100,100,100,100,-62,-62,-73,100,-72,100,-89,-90,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-69,-70,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,100,100,100,100,100,-91,100,-90,100,100,100,100,100,100,-76,-77,-88,-88,100,100,100,100,-68,-69,-84,-84,-82,100,100,100,100,-80,-80,-90,-90,-66,-67,-79,-80,100,100,100,100,100,100,100,100,100,100,100,-80,-49,100,100,-83,-86,100,100,100,100,100,100,100,100,100,100,339.0,218.0,0,0,4,3,4,8,1475597837
-84,100,100,100,-72,100,-51,100,100,100,100,100,100,100,-82,100,100,100,100,100,-78,-78,-92,100,100,100,-78,100,-89,-90,100,100,100,100,100,100,-50,-50,100,100,100,100,-62,-62,-71,100,-71,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,-88,100,100,100,100,100,100,100,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,100,100,100,100,100,-91,100,-92,100,100,100,100,100,100,-71,-71,-89,-89,100,100,100,100,-68,-72,-83,-84,-82,100,100,100,100,-80,-79,-91,-90,-66,-63,-79,-79,100,100,100,100,100,100,100,100,100,100,-90,-80,-50,100,100,-74,-88,100,100,100,100,100,100,100,100,100,100,339.0,218.0,0,0,4,3,4,8,1475597839
-84,100,100,100,-71,100,-45,100,100,100,100,100,100,100,-84,100,100,100,100,100,-74,-75,-92,100,100,100,-78,100,-89,-89,100,100,100,100,100,100,-50,-50,100,100,100,100,-60,-60,-78,100,-78,100,100,-89,100,100,100,100,-88,-88,100,100,100,100,100,-82,-81,100,100,100,100,-68,-68,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-80,-80,-91,-90,100,100,100,100,-71,-71,-85,-86,-82,100,100,100,100,-80,-79,-86,-87,-66,-66,-78,-78,100,100,100,100,100,100,100,100,100,100,-90,-83,-52,100,100,-73,-88,100,100,100,100,100,100,100,100,100,100,339.0,218.0,0,0,4,3,4,8,1475597843
100,100,100,100,-76,100,-52,100,100,100,100,100,100,100,-84,100,100,100,100,100,-74,-77,100,100,100,100,100,100,-90,-90,-88,-88,100,100,100,100,-54,-54,100,100,100,100,-58,-58,-74,100,-74,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,-61,-61,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-90,-89,100,100,100,100,100,-91,100,-90,100,100,100,100,100,100,-73,-73,-90,-88,100,100,100,-91,-71,-71,-85,-86,100,100,100,100,100,100,-75,-90,-89,-62,-61,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-75,-58,100,100,-69,-87,100,100,100,100,100,100,100,100,100,100,339.0,218.0,0,0,4,3,4,8,1475597847
-83,100,100,100,-78,100,-60,100,100,100,100,100,100,100,-80,100,100,100,100,100,-70,-70,-90,-91,100,100,100,-71,-86,-86,-83,100,100,100,100,100,-54,-53,100,100,100,100,-64,-66,-76,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,-70,-64,-65,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-79,-89,-89,100,100,100,100,100,-92,100,-92,100,100,100,100,100,100,-70,-70,-88,-88,100,100,100,100,-71,-72,-83,-82,100,100,100,100,100,-71,-71,100,-89,-55,-55,-74,-74,100,100,100,100,100,100,100,100,100,100,100,-74,-61,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597857
-83,100,100,100,-78,100,-57,100,100,100,100,100,100,100,-80,100,100,100,100,100,-73,-74,-91,-89,100,100,100,-71,-87,-86,100,100,100,100,100,100,-45,100,100,100,100,100,-70,-72,-71,100,-71,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,-61,-61,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,-89,-89,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,-68,-68,-85,-86,100,100,100,100,100,100,-85,-86,100,100,100,100,100,-74,-71,100,-87,-57,-57,-73,-73,100,100,100,100,100,100,100,100,100,100,100,-80,-75,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597859
-83,100,100,100,-83,100,-53,100,100,100,100,100,100,100,-84,100,100,100,100,100,-72,-72,-88,-89,100,100,-77,-77,-88,-87,-83,-84,100,100,100,100,-46,-46,100,100,100,100,-60,-61,-74,100,-74,100,-89,100,100,100,100,100,-84,-85,100,100,100,100,100,100,-87,100,100,100,100,-61,-61,-70,-70,-88,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-90,-90,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,-77,-68,-88,-88,100,100,100,100,100,-72,-86,-86,100,100,100,100,100,-74,-75,-86,-86,-58,-57,-73,-73,100,100,100,100,100,100,100,100,100,100,-91,-89,-70,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,339.0,562.0,0,0,8,3,4,8,1475597862
-87,100,100,100,-77,100,-57,100,100,100,100,100,100,100,-88,100,100,100,100,100,-70,-70,-91,-90,100,100,-71,-72,-86,-86,-84,-86,100,100,100,100,-37,-37,100,100,100,100,-70,-70,-75,100,-75,100,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-88,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-85,-85,100,100,100,100,100,-72,-85,-85,100,100,100,100,100,100,-75,-89,-88,-55,-55,-74,-74,100,100,100,100,100,100,100,100,100,100,-91,-88,-82,100,100,-74,100,100,100,100,100,100,100,100,100,100,-91,339.0,562.0,0,0,8,3,4,8,1475597867
-85,100,100,100,100,100,-60,100,100,100,100,100,100,100,-83,100,100,100,100,100,-69,-69,-86,-86,100,100,100,100,-83,-83,100,100,100,100,100,100,-52,-53,100,100,100,100,-61,-61,-67,100,-68,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,-58,-57,-58,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-87,-87,100,100,100,100,100,-87,100,-86,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-69,-65,-84,-84,-62,-61,-78,-79,100,100,100,100,100,100,100,100,100,100,100,-82,-72,100,100,-68,-82,-89,100,100,100,100,100,100,100,100,100,140.0,912.0,0,0,11,3,4,8,1475597881
100,100,100,100,100,100,-63,100,100,100,100,100,100,100,-74,100,100,100,100,100,-67,-67,-87,-87,100,100,100,100,-86,-85,100,100,100,100,100,100,-47,-47,100,100,100,100,-65,-65,-72,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-88,-88,100,100,100,100,100,-83,100,-83,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,-86,-85,100,100,100,100,100,-69,100,-83,-83,-62,-63,-78,-79,100,100,100,100,100,100,100,100,100,100,100,-82,-68,100,100,-62,-82,-89,100,100,100,100,100,100,100,100,-88,140.0,912.0,0,0,11,3,4,8,1475597883
-86,100,100,100,-79,100,-63,100,100,100,100,100,100,100,-81,100,100,100,100,100,-67,-67,-84,-85,100,100,-70,100,-86,-85,100,100,100,100,100,100,-49,-47,100,100,100,100,-65,-61,-70,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,-58,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-86,-86,100,100,100,100,100,-89,100,-89,100,100,100,100,100,100,-69,-69,-85,-85,100,100,100,100,100,100,-84,-84,100,100,100,100,100,-70,-70,-85,-86,-61,-61,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-82,-74,100,100,-62,-82,-89,100,100,100,100,100,100,100,-88,-88,140.0,912.0,0,0,11,3,4,8,1475597888
-85,100,100,100,-79,100,-64,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-89,-89,100,100,-70,-72,-85,-85,100,-79,100,100,100,100,-50,-50,100,100,100,100,-61,-62,-73,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-85,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-73,-69,-84,-84,100,100,100,100,-73,-73,-86,-86,100,100,100,100,100,-71,-70,-84,-84,-60,-60,-79,-78,100,100,100,100,100,100,100,100,100,100,100,-78,-69,100,100,-61,100,100,100,100,100,100,100,100,100,-90,-88,140.0,912.0,0,0,11,3,4,8,1475597892
-83,100,100,100,-74,100,-60,100,100,100,100,100,100,100,-76,100,100,100,100,100,-71,-71,-88,-86,100,100,-72,-73,-84,-84,-76,-76,100,100,100,100,-49,-49,100,100,100,100,-62,-62,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,100,100,100,100,-58,-58,-65,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-88,100,100,100,100,100,-88,100,-88,100,100,100,100,100,100,-71,-71,-83,-83,100,100,100,100,-76,-76,-89,-90,100,100,100,100,100,-72,-75,-84,-83,-63,-62,-77,-77,100,100,100,100,100,100,100,100,100,100,100,-59,-69,100,100,-66,100,100,100,100,100,100,100,100,100,100,-90,339.0,912.0,0,0,12,3,4,8,1475597903
