wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,100,-76,-73,100,100,-75,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-88,-89,-75,-75,100,100,100,-85,-43,-43,-58,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-74,-87,-87,100,100,100,100,100,100,100,100,100,-81,100,-96,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-64,-82,-81,100,100,-66,-65,100,-77,100,-77,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-71,-71,100,100,100,100,100,100,100,100,-87,100,100,100,100,-90,100,100,100,-60,-51,100,-82,-87,100,-74,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597888
100,100,-84,-73,100,100,-75,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-90,-90,-75,-74,100,100,100,-85,-43,-43,-58,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,100,100,100,-78,-78,100,100,100,100,100,100,-63,-64,-84,-84,100,100,-66,-65,100,-76,100,-77,100,100,100,100,100,100,-77,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-69,-71,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-57,100,100,-85,100,-74,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597893
100,-75,-86,-73,100,-86,-75,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-91,-92,-72,-74,100,100,-84,-83,-44,-44,-60,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,-89,-90,100,100,100,100,100,100,100,100,100,100,100,-95,100,-95,100,100,100,100,100,-78,-78,100,100,100,100,100,100,-64,-64,-84,-84,100,100,-65,-64,100,-78,100,-78,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-91,-93,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-58,100,-85,-85,100,-80,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597897
100,100,-82,-71,100,-85,-75,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,-91,-91,-72,-72,100,100,100,100,-46,-46,-63,100,-63,100,100,100,-94,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-94,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,-96,-65,-64,-81,-81,100,100,-66,-65,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,100,100,-80,-80,100,100,100,100,100,100,100,100,100,-84,100,100,100,-51,-48,100,-82,-86,100,-73,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597912
100,-70,-78,-69,100,-85,-73,100,100,100,100,100,100,100,-60,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,-71,100,-91,-91,-68,-68,100,100,-83,-82,-45,-45,-59,100,-59,100,100,100,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-94,100,-94,100,100,100,100,100,100,100,100,100,100,-97,100,100,-59,-60,-82,-82,100,100,-66,-65,100,-77,100,-77,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-55,-51,100,-80,-86,100,-76,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597915
100,-68,-75,-69,100,100,-71,100,100,100,100,100,100,100,-57,100,100,100,100,100,-81,-82,100,100,100,100,100,100,100,100,100,100,-71,-73,-88,-88,-72,-72,100,100,-83,-82,-45,-45,-59,100,-59,100,100,100,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-92,-91,100,100,100,100,100,100,100,100,100,100,100,-94,100,-94,100,100,100,100,100,100,100,100,100,100,-97,100,100,-58,-58,-79,-79,100,100,-71,-69,100,-75,100,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-50,100,-78,100,100,-71,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597919
100,-68,-79,-69,100,100,-72,100,100,100,100,100,100,100,-57,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-71,-73,-88,-88,-76,-76,100,100,-83,100,-46,-45,-59,100,-59,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-90,-91,100,100,100,100,100,100,100,100,100,100,-81,-94,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-86,-87,100,100,-69,-69,100,-83,100,-83,-81,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-49,100,-78,100,100,-72,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597923
100,-68,-80,-73,100,100,-74,100,100,100,100,100,100,100,-62,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-71,-73,-91,-92,-73,-72,100,100,-85,-85,-46,-45,-59,100,-58,100,100,100,-92,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-91,-92,100,100,100,100,100,100,100,100,100,100,-81,-94,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-82,-83,100,100,-65,-65,100,-77,100,-77,-81,-79,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,-59,-51,100,-82,100,100,-72,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597928
100,100,-86,-66,100,100,-74,100,100,100,100,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,-73,-72,100,100,-85,-84,-46,-45,-59,100,-58,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-93,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-84,-84,100,100,-65,-65,100,-78,100,-78,100,100,100,100,100,100,-79,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-93,-93,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,-51,-48,100,-83,-87,100,-74,100,100,100,100,100,100,100,100,100,239.0,3042.0,0,0,40,3,6,5,1475597931
100,100,-82,-72,100,100,-71,100,100,100,100,100,100,100,-59,100,100,100,100,100,-80,-81,100,100,100,100,100,100,100,100,100,100,-65,-66,-93,-91,-68,-70,100,100,100,100,-44,-44,-50,100,-50,100,100,100,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-72,-78,-78,100,100,100,100,100,100,100,100,100,-82,-82,-93,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-60,-78,-77,100,100,-66,-65,100,-77,100,-78,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,-44,100,-82,-87,100,-74,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597966
100,100,100,-75,100,100,-73,100,100,100,100,100,100,100,-62,100,100,100,100,100,-80,-81,100,100,100,100,100,100,100,100,100,100,-66,-66,-87,-87,-68,-69,100,100,100,100,-37,-38,-49,100,-49,100,100,100,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-71,-78,-78,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-60,-77,-77,100,100,-69,-68,100,-77,100,-77,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,-40,100,-82,-87,100,-76,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597969
100,100,100,-75,100,100,-73,100,100,100,100,100,100,100,-63,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100,-66,-66,-87,-88,-68,-69,100,100,100,100,-37,-38,-47,100,-47,100,100,100,-92,-93,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-71,-75,-75,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-52,-52,-77,-77,100,100,-69,-69,100,-76,100,-76,-79,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-65,-86,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-47,-41,100,-82,-82,100,-77,100,100,100,100,100,-84,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597973
100,100,100,-73,100,100,-74,100,100,100,100,100,100,100,-62,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-89,-89,-69,-69,100,100,-86,-85,-37,-38,-47,100,-47,100,100,100,-92,-93,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-74,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-51,-51,-75,-75,100,100,-70,-69,100,-75,100,-76,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-85,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,-41,100,-84,-82,100,-77,100,100,100,100,100,-84,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597977
100,100,100,-73,100,100,-74,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,-96,100,100,-70,-70,-88,-88,-70,-71,100,100,-86,-85,-36,-36,-46,100,-45,100,-80,100,-93,-92,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-76,-74,-78,-78,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-50,-76,-76,100,100,-69,-69,100,-77,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-84,-84,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-44,-45,100,-84,100,100,-77,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597981
100,100,100,-73,100,100,-69,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,-81,100,100,100,100,100,-74,-93,-93,100,100,-71,100,-88,-88,-70,-70,100,100,100,100,-36,-36,-46,100,-46,100,-80,100,-93,-92,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-76,100,-79,-79,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-50,-72,-72,100,100,-69,-69,100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-82,-83,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-45,100,-84,-85,100,-75,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597985
100,100,100,-83,100,100,-71,100,100,100,100,100,100,100,-69,100,100,100,100,100,-67,-67,-84,-83,100,100,-59,-59,-86,-86,100,100,100,100,-90,-91,-62,-62,100,100,100,-83,-48,-48,-66,100,-66,100,100,-82,-93,-92,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-52,-52,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-85,-84,100,100,-69,-70,100,-80,100,-80,100,100,100,100,-79,-79,100,100,100,100,100,100,-87,100,100,100,100,-96,100,100,100,100,100,-66,-66,-79,-79,-68,-68,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-51,-39,100,-79,-63,100,-90,100,100,100,100,100,100,100,-84,-86,40.0,1264.5,0,0,17,3,6,5,1475598021
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,100,100,-65,-67,-84,-83,100,100,-61,-62,-83,-82,-84,-84,100,100,100,100,-61,-62,100,100,100,100,-49,-49,-73,100,-73,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-52,-56,-59,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-63,-85,-85,100,100,100,100,100,-84,100,-84,100,100,100,100,-76,-76,-70,-70,100,100,100,100,-87,100,100,100,100,-96,100,100,100,100,100,-60,-61,-79,-80,-69,-69,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-54,-50,100,100,-67,100,-85,100,100,100,100,100,100,100,-87,-88,40.0,1264.5,0,0,17,3,6,5,1475598024
100,-82,100,100,-79,100,-62,100,100,100,100,100,100,100,-77,100,100,100,100,100,-65,-66,-85,-86,100,100,-65,-65,-83,-82,-84,-84,100,100,100,100,-55,-55,100,100,100,100,-62,-61,-75,100,-74,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-81,-81,100,100,100,100,-54,-51,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-85,-84,100,100,-81,-80,100,-84,100,-84,100,100,100,100,-76,-76,-66,-65,100,100,100,100,-86,-86,-78,100,100,-96,-78,-78,100,100,100,-64,-64,-79,-80,-69,-69,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-50,-50,100,100,-65,100,-85,100,100,100,100,100,100,100,-87,-88,40.0,1264.5,0,0,17,3,6,5,1475598028
-89,-82,100,100,-79,100,-65,100,100,100,100,100,100,100,-73,100,100,100,100,100,-64,-64,-87,-86,100,100,-66,-66,-81,-82,-83,100,100,100,100,100,-55,-56,100,100,100,100,-62,-61,-71,100,-71,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,-81,-81,100,100,100,100,-51,-51,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-85,-84,100,100,-81,-80,100,-80,100,-80,100,100,100,100,-78,-79,-66,-64,-91,-91,100,100,-86,-86,-78,100,100,100,-78,-81,100,100,100,-62,-63,-76,-76,-67,-67,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-53,-50,100,100,-65,100,100,100,100,100,100,100,100,100,-84,-90,40.0,1264.5,0,0,17,3,6,5,1475598032
-89,100,100,100,100,100,-65,100,100,100,100,100,100,100,-73,100,100,100,100,100,-62,-62,-88,-88,100,100,-62,-62,-84,-85,-83,-84,100,100,100,100,-57,-57,100,100,100,100,-58,-57,-69,100,-69,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-49,-54,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-86,-85,100,100,100,100,100,-78,100,-78,100,100,100,100,-78,-79,-68,-66,-87,-87,100,100,-83,-83,100,-75,-94,-93,100,-81,100,100,100,-64,-65,-81,-81,-63,-63,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-62,-47,100,100,-59,100,100,100,100,100,100,100,100,100,-84,-90,40.0,1264.5,0,0,17,3,6,5,1475598036
-88,100,100,100,-77,100,-59,100,100,100,100,100,100,100,-70,100,100,100,100,100,-63,-63,-84,-84,100,100,-61,-61,-86,-86,-83,-84,100,100,100,100,-57,-57,100,100,100,100,-62,-61,-68,100,-68,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-57,-64,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-86,-85,100,100,100,100,100,-79,100,-79,100,100,100,100,-77,-77,-66,-66,-87,-87,100,100,-83,-83,100,-75,-94,-93,100,100,100,100,100,-61,-61,-80,-80,-63,-63,100,-87,100,100,100,100,100,100,100,100,100,100,100,-51,-51,100,100,-56,100,100,100,100,100,100,100,100,100,-86,100,40.0,1264.5,0,0,17,3,6,5,1475598040
100,100,100,-86,100,100,-62,100,100,100,100,100,100,100,-69,100,100,100,100,100,-62,-63,-85,-85,100,100,-65,-64,-86,-86,100,-80,100,100,100,100,-58,-58,100,100,100,100,-51,-52,-63,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,-60,-60,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-85,-85,100,100,100,100,100,-82,100,-82,100,100,100,100,-79,-78,-69,-69,-89,-89,100,100,100,100,-77,-77,100,100,100,-82,100,100,100,-62,-62,-79,-79,-67,100,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-50,-42,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,6,5,1475598051
100,100,100,-86,100,100,-63,100,100,100,100,100,100,100,-71,100,100,100,100,100,-66,-66,-90,-90,100,100,-65,-64,-87,-86,100,-80,100,100,100,100,-60,-60,100,100,100,100,-51,-52,-62,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,-58,-59,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-81,-81,100,100,-77,100,100,-84,100,-84,100,100,100,100,-79,-78,100,100,-91,-91,100,100,100,100,-77,-74,100,100,100,-82,100,100,100,-59,-59,-77,-76,-67,100,-92,-91,100,100,100,100,100,100,100,100,100,100,100,-56,-46,100,100,-65,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,6,5,1475598055
100,100,100,-91,100,100,-58,100,100,100,100,100,100,100,-72,100,100,100,100,100,-66,-66,-86,-86,100,100,-65,-64,-88,-88,100,-80,100,100,100,100,-61,-61,100,100,100,100,-48,-49,-62,100,-62,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,-58,-55,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-81,-81,100,100,-77,100,100,-88,100,-88,100,100,100,100,-84,100,-68,-68,-90,-90,100,100,100,100,-80,-78,100,100,100,100,100,100,100,-59,-59,-77,-77,-68,-67,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-53,-51,100,-89,-61,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,6,5,1475598058
100,100,100,-87,100,100,-61,100,100,100,100,100,100,100,-73,100,100,100,100,100,-66,-66,-88,-88,100,100,-65,-65,-87,-87,100,-80,-85,100,100,100,-56,-56,100,100,100,100,-49,-49,-62,100,-62,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,-58,-59,-59,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-81,-81,100,100,-74,-74,100,-89,100,-88,100,100,100,100,-84,100,-64,-64,-90,-90,100,100,100,100,-78,-77,100,100,-85,-85,100,100,100,-60,-60,-79,-79,-68,-64,-88,-87,100,100,100,100,100,100,100,100,100,100,100,-61,-50,100,-89,-67,100,-83,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,6,5,1475598062
-89,100,-92,-87,100,100,-65,100,100,100,100,100,100,100,-69,100,100,100,100,100,-66,-66,-84,-84,100,100,-64,-65,-89,-90,-82,-81,-85,-84,100,100,-57,-58,100,100,100,100,-51,-51,-66,100,-65,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-56,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-59,-85,-85,100,100,-74,-74,100,-89,100,-88,100,100,100,100,100,100,-68,-68,-88,-88,100,100,100,100,-81,-80,100,100,-85,-85,100,100,100,-60,-60,-75,-75,-67,-64,-90,-90,100,100,100,100,100,100,100,100,100,100,100,-54,-51,100,100,-67,100,-83,100,100,100,100,100,100,100,-87,100,140.0,1487.5,0,0,19,3,6,5,1475598066
-89,100,-92,-87,100,100,-62,100,100,100,100,100,100,100,-73,100,100,100,100,100,-63,-63,-85,-85,100,100,-62,-62,-88,-87,-80,-80,100,-84,100,100,-58,-58,100,100,100,100,-53,-53,-61,100,-61,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-63,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-57,-81,-81,100,100,100,100,100,-85,100,-85,100,100,100,100,100,100,-68,-68,-88,-88,100,100,100,100,-78,-79,100,100,100,100,100,100,100,-61,-61,-77,-77,-67,-68,-90,-90,100,100,100,100,100,100,100,100,100,100,100,-49,-55,100,100,-71,-90,-86,100,100,100,100,100,100,100,-86,100,140.0,1487.5,0,0,19,3,6,5,1475598070
100,100,100,100,-82,100,-58,100,100,100,100,100,100,100,-80,100,100,100,100,100,-70,-70,-92,-92,100,100,-61,-61,-86,-85,100,100,100,100,100,100,-43,-43,100,100,100,100,-62,-62,-73,100,-73,100,-83,-86,100,100,100,100,-79,-79,100,100,100,100,100,100,-82,100,100,100,100,-61,-63,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-84,-84,100,100,100,100,100,-88,100,-88,100,100,100,100,100,-79,-69,-69,-92,-92,100,100,100,100,-72,-73,-93,-94,-75,-76,100,100,100,-71,-71,-87,-86,-62,-62,-80,-79,100,100,100,100,100,100,100,100,100,100,100,-54,-58,100,100,-76,100,100,100,-91,100,100,100,100,100,-85,100,40.0,338.0,0,0,5,3,6,5,1475598094
-79,100,100,100,-72,100,-51,100,100,100,100,100,100,100,-83,100,100,100,100,100,-71,-71,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,-41,-41,100,100,100,100,-66,-66,-74,100,-74,100,100,-86,100,100,100,100,-79,-79,100,100,100,100,100,-84,-85,100,100,100,100,-61,-63,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,-93,-93,100,100,100,100,100,-91,100,-92,100,100,100,100,100,100,-69,-69,-92,-92,100,100,100,100,-71,-71,-90,-90,-75,-76,100,100,100,-71,-71,-87,-87,-60,-59,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-59,-58,100,100,-74,100,100,100,-91,100,100,100,100,100,-85,100,40.0,338.0,0,0,5,3,6,5,1475598097
-80,100,100,100,-72,100,-48,100,100,100,100,100,100,100,-83,100,100,100,100,100,-75,-76,-93,-93,100,100,100,100,-94,100,100,100,100,100,100,100,-41,-41,100,100,100,100,-66,-67,-76,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,100,100,100,100,-61,-59,-68,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-92,-92,100,100,100,100,100,-91,100,-92,100,100,100,100,100,100,-69,-69,-92,-92,100,100,100,100,-71,-71,-90,-90,-75,100,100,100,100,-71,-71,-88,-88,-58,-58,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-55,-58,100,100,-75,100,-88,100,100,100,100,100,100,100,100,100,40.0,338.0,0,0,5,3,6,5,1475598101
-78,100,100,100,100,100,-48,100,100,100,100,100,100,100,-83,100,100,100,100,100,-71,-72,-91,-91,100,100,100,100,-94,100,100,100,100,100,100,100,-41,-41,100,100,100,100,-65,-65,-76,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-62,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-78,-92,-92,100,100,100,100,100,-91,100,-91,100,100,100,100,100,100,-74,-74,-92,-92,100,100,-88,-87,100,100,-90,-90,100,100,100,100,100,-73,100,-89,-90,-58,-58,-80,-78,100,100,100,100,100,100,100,100,100,100,100,-59,-58,100,100,-74,100,-86,100,100,100,100,100,100,100,100,-87,40.0,338.0,0,0,5,3,6,5,1475598105
-78,100,100,100,100,100,-50,100,100,100,100,100,100,100,-83,100,100,100,100,100,-71,-72,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,-41,-40,100,100,100,100,-64,-64,-72,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,-62,-64,-67,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-78,-94,-93,100,100,100,100,100,-91,100,-92,100,100,100,100,100,100,-72,-72,-92,-93,100,100,-88,-86,-77,-77,-88,-89,100,100,100,100,100,-74,-75,-89,-90,-57,-57,-79,-78,100,100,100,100,100,100,100,100,100,100,100,-68,-66,100,100,-73,100,-86,100,100,100,100,100,100,100,100,-87,40.0,338.0,0,0,5,3,6,5,1475598109
