wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,-64,-83,-75,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-77,-78,100,100,100,100,100,100,-90,-88,100,100,-68,-68,-82,-82,-71,-73,100,100,100,100,-47,-45,-54,100,-54,100,-77,-77,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,-77,-76,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-72,-71,100,100,-66,-66,100,-82,100,-82,100,100,100,100,100,100,-80,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-68,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-52,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,339.0,1145.0,0,0,16,3,3,4,1475597756
100,-64,-83,-77,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-77,-78,100,100,100,100,100,100,-89,100,100,100,-68,-68,-82,-82,-75,-76,100,100,100,100,-49,-45,-52,100,-52,100,-79,-79,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,-77,-76,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-72,-71,100,100,-68,-69,100,-81,100,-81,100,100,100,100,100,100,-80,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-68,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-51,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,339.0,1145.0,0,0,16,3,3,4,1475597760
100,-74,-83,-74,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,-78,100,100,100,100,100,100,-89,100,100,100,-64,-68,-84,-84,-74,-72,100,100,100,100,-46,-45,-44,100,-44,100,-79,-79,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,-76,-87,-87,-74,100,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-72,-71,100,100,-68,-69,100,-74,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-65,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597771
100,-76,100,-72,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,-78,100,100,100,100,100,100,-89,100,100,100,-63,-68,-81,-81,-71,-71,100,100,-80,-80,-46,-43,-44,100,-44,100,-79,-79,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,-76,-87,-87,-75,-77,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-72,-71,100,100,-68,-69,100,-76,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-83,-83,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,-56,-65,100,-83,-84,100,-69,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597773
100,-68,100,-78,100,100,100,100,100,100,100,100,100,100,-64,100,100,100,100,100,100,-79,100,100,100,100,100,100,-89,100,100,100,-65,-66,-80,-80,-71,-71,100,100,-80,-80,-45,-44,-44,100,-44,100,-75,-74,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,-76,-87,-87,-75,-77,-79,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-68,-67,100,100,-68,-69,100,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-83,-83,-84,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,-55,-71,100,-83,-82,100,-76,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597777
100,-68,100,-78,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,-65,-66,-81,-81,-71,-71,100,100,-80,-80,-45,-48,-45,100,-45,100,-75,-74,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,-54,-54,-67,-67,100,100,-68,-69,100,-74,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-83,-83,-84,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,-58,-67,100,-79,-82,100,-72,100,100,100,100,100,-83,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597781
100,-68,100,-76,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,-65,-66,-84,-84,-71,-71,100,100,-80,-80,-48,-46,-42,100,-42,100,-75,-74,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-77,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-79,100,100,100,100,100,100,100,-54,-54,-67,-66,100,100,-68,-69,100,-77,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-81,-82,-84,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,-54,-68,100,-79,-82,100,-72,100,100,100,100,100,-83,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597785
100,-68,100,-76,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,-66,-66,-84,-84,-70,-70,100,100,100,100,-46,-44,-42,100,-42,100,-75,-74,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-79,100,100,100,100,100,100,100,-55,-55,-67,-66,100,100,-68,-72,100,-74,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-82,-83,-84,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,-50,-67,100,-79,-81,100,-72,100,100,100,100,100,-83,100,100,100,40.0,1264.5,0,0,17,3,3,4,1475597789
100,100,-81,-76,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-66,-66,-86,-85,-66,-66,100,100,100,100,-44,-36,-47,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-72,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,-55,-55,-71,-70,100,100,-62,-63,100,-74,100,-74,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-83,-83,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-74,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597797
100,100,-81,-72,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-68,-68,-82,-82,-66,-66,100,100,100,100,-42,-44,-42,100,-42,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-72,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-71,-70,100,100,-64,-63,100,-73,100,-73,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-83,-83,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-68,100,-81,-81,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597799
100,100,-81,-72,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-68,-68,-84,-84,-67,-67,100,100,100,100,-42,-44,-39,100,-39,100,-79,-79,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-72,-77,-77,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,-84,100,100,100,100,100,100,100,100,-57,-56,-67,-66,100,100,-64,-64,100,-71,100,-71,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-69,-83,-83,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-67,100,-81,-81,100,-69,100,100,100,100,100,-83,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597803
100,100,100,-72,100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-69,-69,-84,-85,-66,-66,100,100,100,100,-43,-43,-40,100,-40,100,-79,-79,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-81,-81,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,-84,100,100,100,100,100,100,100,100,-53,-52,-64,-63,100,100,-67,-67,100,-76,100,-76,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-85,-84,-76,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-66,100,-81,-80,100,-72,100,100,100,100,100,-84,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597807
100,100,100,-72,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-84,-84,-66,-66,100,100,100,100,-44,-41,-46,100,-46,100,-79,-79,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,-84,100,100,100,100,100,100,100,100,-57,-56,-67,-67,100,100,-63,-63,100,-74,100,-74,100,100,100,100,100,100,-80,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-81,-80,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-57,100,-81,-76,100,-72,100,100,100,100,100,-84,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597811
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-84,-85,-66,-66,100,100,100,100,-44,-33,-45,100,-44,100,-79,-79,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,-90,-89,-56,-56,-67,-67,100,100,-62,-63,100,-69,100,-69,100,100,100,100,100,100,-80,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-81,-80,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-47,-39,100,100,-75,100,-72,100,100,100,100,100,-84,100,100,100,239.0,1264.5,0,0,18,3,3,4,1475597815
100,-78,100,-71,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-85,-84,-66,-66,100,100,100,100,-41,-41,-49,100,-49,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-73,-74,-75,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-59,-59,-72,-72,100,100,-62,-63,100,-76,100,-77,100,100,100,100,100,100,-80,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-81,-80,-78,-79,100,100,100,100,-86,100,100,100,100,100,100,100,100,-40,-59,100,-82,-78,100,-71,100,100,100,100,100,-84,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597824
100,-77,100,-73,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-78,-77,100,100,100,100,-75,-75,-91,-89,100,100,-67,-67,-85,-84,-69,-70,100,100,100,100,-48,-44,-49,100,-49,100,100,-76,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-75,-75,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-58,-58,-67,-66,100,100,-72,-72,100,-82,100,-82,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-81,-80,-79,-79,100,100,100,100,-86,100,100,100,100,100,100,100,100,-52,-50,100,-82,-77,100,-74,100,100,100,100,100,-84,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597826
100,-77,100,-73,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,-78,-77,100,100,100,100,-75,-74,-91,-89,100,100,-67,-67,-83,-84,-69,-69,100,100,100,100,-47,-44,-49,100,-49,100,100,-76,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-75,-75,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-54,-54,-65,-64,100,100,-72,-72,100,-80,100,-80,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-81,-80,-79,-79,100,100,100,100,-86,100,100,100,100,100,100,100,100,-53,-58,100,-82,-77,100,-74,100,100,100,100,100,-84,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597830
100,-77,100,-69,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-78,-78,100,100,100,100,-75,-74,-91,-89,100,100,-67,-67,-83,-83,-69,-69,100,100,100,100,-46,-44,-48,100,-48,100,100,-79,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-75,-75,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-65,-64,100,100,-72,-69,100,-78,100,-78,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,100,100,-75,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-59,100,100,-77,100,-74,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597834
100,-77,100,-75,100,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,-78,-78,100,100,100,100,-75,-74,-91,-89,100,100,-67,-67,-84,-84,-71,-71,100,100,100,100,-44,-46,-47,100,-47,100,100,-79,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-71,-71,100,100,-65,-65,100,-78,100,-78,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,100,100,-75,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,-70,100,100,-77,100,-74,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597838
100,100,100,-73,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,-78,100,100,100,100,100,-74,100,100,100,100,-67,-67,-82,-82,-68,-68,100,100,100,100,-46,-42,-46,100,-47,100,100,-79,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-67,-67,100,100,-65,-64,100,-81,100,-81,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-68,100,-86,-77,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,3,4,1475597842
100,-71,-77,-74,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,-68,-68,-81,-81,-74,-73,100,100,100,100,-46,-46,-51,100,-51,100,-74,-75,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-55,-73,-73,100,100,-62,-62,100,-63,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-46,100,-86,-77,100,100,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597860
100,-71,-81,-75,100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,-68,-68,-78,-78,-74,-73,100,100,100,100,-46,-46,-53,100,-53,100,-75,-73,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-74,-74,100,100,-58,-59,100,-60,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-50,100,-86,-78,100,-75,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597862
100,-71,-81,-80,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-76,-77,100,100,100,100,100,100,100,100,100,100,-67,-67,-76,-76,-73,-73,100,100,100,100,-46,-45,-55,100,-55,100,-75,-73,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-74,-74,100,-76,-58,-58,100,-60,100,-60,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-74,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-55,100,-79,-78,100,-74,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597866
100,-71,-81,-76,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-76,-77,100,100,100,100,100,100,100,100,100,100,-67,-67,-80,-80,-73,-75,100,100,100,100,-45,-44,-52,100,-52,100,-75,-73,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-77,-76,100,-76,-62,-62,100,-63,100,-63,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-56,100,-79,-78,100,-74,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597870
100,100,-81,-75,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-76,-77,100,100,100,100,100,100,100,100,100,100,-66,-66,-80,-80,-73,-75,100,100,100,100,-46,-46,-52,100,-52,100,-75,-74,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-81,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-78,-78,100,-76,-65,-66,100,-65,100,-65,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-57,100,-81,-78,100,-72,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597874
100,-80,100,-71,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-76,-77,100,100,100,100,100,100,100,100,100,100,-66,-66,-84,-84,-73,-75,100,100,100,100,-48,-46,-56,100,-56,100,-75,-74,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-79,-80,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-75,-75,100,-76,-62,-62,100,-61,100,-61,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-73,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-56,100,-81,100,100,-72,100,100,100,100,100,100,100,100,100,439.0,2442.0,0,0,34,3,3,4,1475597878
100,-80,100,-77,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-68,-84,-84,100,-75,100,100,100,100,-49,-48,-60,100,-60,100,-75,-78,-85,-85,-81,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-88,-76,100,-84,-84,100,100,100,100,100,100,100,100,100,-82,-82,-87,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-73,-73,100,100,-62,-62,100,-75,100,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-49,100,-84,100,100,-70,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597893
100,-80,100,-77,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-74,-73,100,100,100,100,100,100,100,100,100,100,-69,-68,-85,-86,-78,-77,100,100,100,100,-46,-46,-58,100,-58,100,-75,-78,-85,-85,-81,-82,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-76,-76,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-87,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-74,-74,100,100,-70,-68,100,-75,100,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-69,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-52,100,-84,100,100,-72,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597895
100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,-74,-73,100,100,100,100,100,100,100,100,100,100,-69,-68,-85,-86,-78,-77,100,100,100,100,-46,-46,-58,100,-58,100,-75,-78,-85,-85,-81,-82,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-76,-76,-82,-82,100,100,100,100,100,100,100,100,100,100,100,-87,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-62,-74,-74,100,100,-71,-72,100,-76,100,-76,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-69,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-51,100,-86,100,100,-71,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597899
100,100,100,-75,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-73,-73,100,100,100,100,100,100,100,-89,100,100,-70,-69,-85,-86,-79,-80,100,100,100,100,-47,-48,-58,100,-57,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-76,-76,-82,-82,100,100,100,100,100,100,100,100,100,100,100,-89,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-60,-77,-76,100,100,-71,-72,100,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-51,100,-86,100,100,-71,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597903
100,100,100,-78,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-75,-73,100,100,100,100,100,100,100,-89,100,100,-70,-69,-84,-83,-79,-80,100,100,100,100,-48,-45,-60,100,-60,100,100,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-76,-76,-81,-82,100,100,100,100,100,100,100,100,100,100,100,-89,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-63,-76,-76,100,100,-71,-72,100,-78,100,-78,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-50,100,-86,100,100,-71,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597907
100,100,100,-76,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-75,-74,100,100,100,100,100,100,100,-89,100,100,-69,-69,-84,-84,-75,-80,100,100,100,100,-47,-48,-60,100,-60,100,100,-77,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-76,-78,-81,-82,100,100,100,100,100,100,100,100,100,100,100,-89,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-62,-77,-77,100,100,-72,-72,100,-76,100,-76,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-45,100,-86,100,100,-71,100,100,100,100,100,100,100,100,100,439.0,2742.0,0,0,38,3,3,4,1475597911
